date,Central & Western,Eastern,Southern,Wan Chai,Kowloon City,Kwun Tong,Sham Shui Po,Wong Tai Sin,Yau Tsim Mong,Kwai Tsing,North,Sai Kung,Sha Tin,Tai Po,Tsuen Wan,Tuen Mun,Yuen Long,OutlyingIslands
2012-12-23 00:00:00,154819.11320754717,403275.358490566,263755.8113207547,193500.0754716981,483023.4528301887,3134874.547169811,168540.5283018868,342668.11320754717,378887.5283018868,1966098.1886792453,1051234.924528302,664219.716981132,344584.8301886792,480787.3962264151,794188.0,848793.5471698113,2314549.547169811,418961.56603773584
2012-12-30 00:00:00,154819.11320754717,403275.358490566,263755.8113207547,193500.0754716981,483023.4528301887,3134874.547169811,168540.5283018868,342668.11320754717,378887.5283018868,1966098.1886792453,1051234.924528302,664219.716981132,344584.8301886792,480787.3962264151,794188.0,848793.5471698113,2314549.547169811,418961.56603773584
2013-01-06 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-01-13 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-01-20 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-01-27 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-02-03 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-02-10 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-02-17 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-02-24 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-03-03 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-03-10 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-03-17 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-03-24 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-03-31 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-04-07 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-04-14 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-04-21 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-04-28 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-05-05 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-05-12 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-05-19 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-05-26 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-06-02 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-06-09 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-06-16 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-06-23 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-06-30 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-07-07 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-07-14 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-07-21 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-07-28 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-08-04 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-08-11 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-08-18 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-08-25 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-09-01 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-09-08 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-09-15 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-09-22 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-09-29 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-10-06 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-10-13 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
2013-10-20 00:00:00,162107.78846153847,439173.28846153844,260400.82692307694,196723.1923076923,494363.67307692306,3263142.730769231,180600.0576923077,353272.3461538461,389881.9423076923,2041956.6538461538,1114309.0192307692,707877.9038461539,344104.32692307694,538075.7884615385,825450.2115384615,889946.1153846154,2526460.653846154,439262.78846153844
