,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2000-01-02,411113.5975213172,401803.85083146876,432576.6527543269,411113.5975213172,411113.5975213172,6328.578922102308,6328.578922102308,6328.578922102308,6033.156860587442,6033.156860587442,6033.156860587442,295.4220615148659,295.4220615148659,295.4220615148659,0.0,0.0,0.0,417442.1764434195
1,2000-01-09,410906.6203775188,399996.5153166186,431949.7607176065,410906.6203775188,410906.6203775188,6229.966160162587,6229.966160162587,6229.966160162587,6033.156860587442,6033.156860587442,6033.156860587442,196.80929957514547,196.80929957514547,196.80929957514547,0.0,0.0,0.0,417136.5865376814
2,2000-01-16,410699.6432337205,400985.7528423975,432379.41522161843,410699.6432337205,410699.6432337205,5997.957829670696,5997.957829670696,5997.957829670696,6033.156860587442,6033.156860587442,6033.156860587442,-35.19903091674612,-35.19903091674612,-35.19903091674612,0.0,0.0,0.0,416697.6010633912
3,2000-01-23,410492.66608992213,399687.7496606963,432816.4292734833,410492.66608992213,410492.66608992213,5830.499373140933,5830.499373140933,5830.499373140933,6033.156860587442,6033.156860587442,6033.156860587442,-202.65748744650855,-202.65748744650855,-202.65748744650855,0.0,0.0,0.0,416323.16546306305
4,2000-01-30,410285.68894612376,400481.42940311535,432943.5668362375,410285.68894612376,410285.68894612376,5834.60626276298,5834.60626276298,5834.60626276298,6033.156860587442,6033.156860587442,6033.156860587442,-198.55059782446148,-198.55059782446148,-198.55059782446148,0.0,0.0,0.0,416120.29520888673
5,2000-02-06,410078.7118023254,400244.44988515886,431480.56751247164,410078.7118023254,410078.7118023254,5943.868996470068,5943.868996470068,5943.868996470068,6033.156860587442,6033.156860587442,6033.156860587442,-89.28786411737438,-89.28786411737438,-89.28786411737438,0.0,0.0,0.0,416022.58079879545
6,2000-02-13,409871.7346585271,400748.1807970423,431764.9279857822,409871.7346585271,409871.7346585271,6019.633944200394,6019.633944200394,6019.633944200394,6033.156860587442,6033.156860587442,6033.156860587442,-13.522916387047896,-13.522916387047896,-13.522916387047896,0.0,0.0,0.0,415891.3686027275
7,2000-02-20,409664.7575147287,397858.8818029027,432010.8936428454,409664.7575147287,409664.7575147287,6005.237279892964,6005.237279892964,6005.237279892964,6033.156860587442,6033.156860587442,6033.156860587442,-27.91958069447817,-27.91958069447817,-27.91958069447817,0.0,0.0,0.0,415669.99479462166
8,2000-02-27,409457.7803709304,400097.02312270016,431161.408483799,409457.7803709304,409457.7803709304,5962.258366028368,5962.258366028368,5962.258366028368,6033.156860587442,6033.156860587442,6033.156860587442,-70.89849455907365,-70.89849455907365,-70.89849455907365,0.0,0.0,0.0,415420.03873695876
9,2000-03-05,409250.803227132,399587.8086197597,430697.2522296439,409250.803227132,409250.803227132,5971.25993652032,5971.25993652032,5971.25993652032,6033.156860587442,6033.156860587442,6033.156860587442,-61.89692406712244,-61.89692406712244,-61.89692406712244,0.0,0.0,0.0,415222.0631636523
10,2000-03-12,409043.8260833337,400515.3307189847,430664.0828649191,409043.8260833337,409043.8260833337,6032.824139790956,6032.824139790956,6032.824139790956,6033.156860587442,6033.156860587442,6033.156860587442,-0.33272079648547476,-0.33272079648547476,-0.33272079648547476,0.0,0.0,0.0,415076.65022312466
