,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
67,2001-04-15,207278.81530534136,192646.08191290655,219926.14981093307,207278.81530534136,207278.81530534136,-1016.8357929599712,-1016.8357929599712,-1016.8357929599712,-170.05779100713977,-170.05779100713977,-170.05779100713977,-846.7780019528312,-846.7780019528312,-846.7780019528312,0.0,0.0,0.0,206261.9795123814
68,2001-04-22,207242.7928806161,193373.0577817295,218771.6542756882,207242.7928806161,207242.7928806161,-1017.9375185030016,-1017.9375185030016,-1017.9375185030016,-170.05779100713977,-170.05779100713977,-170.05779100713977,-847.8797274958619,-847.8797274958619,-847.8797274958619,0.0,0.0,0.0,206224.8553621131
69,2001-04-29,207206.7704558908,192946.09401676164,218881.0689066322,207206.7704558908,207206.7704558908,-1016.717524767655,-1016.717524767655,-1016.717524767655,-170.05779100713977,-170.05779100713977,-170.05779100713977,-846.6597337605151,-846.6597337605151,-846.6597337605151,0.0,0.0,0.0,206190.05293112315
70,2001-05-06,207170.74803116554,192737.13675227563,218510.37508976267,207170.74803116554,207170.74803116554,-906.5152240214742,-906.5152240214742,-906.5152240214742,-170.05779100713974,-170.05779100713974,-170.05779100713974,-736.4574330143346,-736.4574330143346,-736.4574330143346,0.0,0.0,0.0,206264.23280714406
71,2001-05-13,207165.4168396029,192587.97777028868,219918.96605439865,207165.4168396029,207165.4168396029,-734.2018217402182,-734.2018217402182,-734.2018217402182,-170.05779100713977,-170.05779100713977,-170.05779100713977,-564.1440307330786,-564.1440307330786,-564.1440307330786,0.0,0.0,0.0,206431.21501786268
72,2001-05-20,207160.08564804023,193403.24651812634,219554.2727729716,207160.08564804023,207160.08564804023,-627.0387935474552,-627.0387935474552,-627.0387935474552,-170.05779100713977,-170.05779100713977,-170.05779100713977,-456.98100254031556,-456.98100254031556,-456.98100254031556,0.0,0.0,0.0,206533.04685449277
73,2001-05-27,207154.75445647756,193167.76233466744,218914.20577310646,207154.75445647756,207154.75445647756,-616.5413549686425,-616.5413549686425,-616.5413549686425,-170.05779100713977,-170.05779100713977,-170.05779100713977,-446.4835639615029,-446.4835639615029,-446.4835639615029,0.0,0.0,0.0,206538.2131015089
74,2001-06-03,207149.42326491492,194428.57273334503,219099.46468578748,207149.42326491492,207149.42326491492,-600.2616664520274,-600.2616664520274,-600.2616664520274,-170.05779100713977,-170.05779100713977,-170.05779100713977,-430.2038754448878,-430.2038754448878,-430.2038754448878,0.0,0.0,0.0,206549.1615984629
75,2001-06-10,207144.09207335225,193225.4350255485,219914.9465016539,207144.09207335225,207144.09207335225,-486.26483775019346,-486.26483775019346,-486.26483775019346,-170.05779100713974,-170.05779100713974,-170.05779100713974,-316.2070467430537,-316.2070467430537,-316.2070467430537,0.0,0.0,0.0,206657.82723560205
76,2001-06-17,207138.76088178958,193541.03906690635,219936.43998841796,207138.76088178958,207138.76088178958,-318.33455466162343,-318.33455466162343,-318.33455466162343,-170.05779100713977,-170.05779100713977,-170.05779100713977,-148.27676365448363,-148.27676365448363,-148.27676365448363,0.0,0.0,0.0,206820.42632712796
