,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
72,2001-05-20,94515.31160009932,77256.0527589328,114727.36685978383,94515.31160009932,94515.31160009932,1425.8716320161716,1425.8716320161716,1425.8716320161716,1469.3967457924698,1469.3967457924698,1469.3967457924698,-43.525113776298504,-43.525113776298504,-43.525113776298504,0.0,0.0,0.0,95941.1832321155
73,2001-05-27,94611.68317655344,77509.59330625372,113003.90568138906,94611.68317655344,94611.68317655344,1402.716090594657,1402.716090594657,1402.716090594657,1469.3967457924698,1469.3967457924698,1469.3967457924698,-66.68065519781308,-66.68065519781308,-66.68065519781308,0.0,0.0,0.0,96014.3992671481
74,2001-06-03,94708.05475300756,79788.72141282525,113811.71074901042,94708.05475300756,94708.05475300756,1421.9242824193307,1421.9242824193307,1421.9242824193307,1469.3967457924698,1469.3967457924698,1469.3967457924698,-47.47246337313943,-47.47246337313943,-47.47246337313943,0.0,0.0,0.0,96129.97903542689
75,2001-06-10,94804.42632946168,77581.85430195044,114762.33664005132,94804.42632946168,94804.42632946168,1447.7594921351956,1447.7594921351956,1447.7594921351956,1469.3967457924698,1469.3967457924698,1469.3967457924698,-21.637253657274407,-21.637253657274407,-21.637253657274407,0.0,0.0,0.0,96252.18582159688
76,2001-06-17,94900.7979059158,78792.13658127068,114257.11258644162,94900.7979059158,94900.7979059158,1440.8165150567727,1440.8165150567727,1440.8165150567727,1469.3967457924703,1469.3967457924703,1469.3967457924703,-28.580230735697313,-28.580230735697313,-28.580230735697313,0.0,0.0,0.0,96341.61442097256
77,2001-06-24,94997.16948236994,77815.0156512564,113095.37772393077,94997.16948236994,94997.16948236994,1409.0636750336544,1409.0636750336544,1409.0636750336544,1469.3967457924698,1469.3967457924698,1469.3967457924698,-60.33307075881567,-60.33307075881567,-60.33307075881567,0.0,0.0,0.0,96406.23315740359
78,2001-07-01,95093.54105882403,79221.3993501952,113743.81539168391,95093.54105882403,95093.54105882403,1394.1971730406922,1394.1971730406922,1394.1971730406922,1469.3967457924698,1469.3967457924698,1469.3967457924698,-75.19957275177768,-75.19957275177768,-75.19957275177768,0.0,0.0,0.0,96487.73823186473
79,2001-07-08,95189.91263527818,77301.48467502331,115276.08986011818,95189.91263527818,95189.91263527818,1413.5356873945523,1413.5356873945523,1413.5356873945523,1469.3967457924698,1469.3967457924698,1469.3967457924698,-55.86105839791772,-55.86105839791772,-55.86105839791772,0.0,0.0,0.0,96603.44832267273
80,2001-07-15,95286.28421173229,76769.98570391609,115870.54795726691,95286.28421173229,95286.28421173229,1436.7375117462364,1436.7375117462364,1436.7375117462364,1469.3967457924698,1469.3967457924698,1469.3967457924698,-32.65923404623363,-32.65923404623363,-32.65923404623363,0.0,0.0,0.0,96723.02172347852
81,2001-07-22,95382.65578818641,78559.51684000423,114747.19227996541,95382.65578818641,95382.65578818641,1428.1631349932618,1428.1631349932618,1428.1631349932618,1469.3967457924698,1469.3967457924698,1469.3967457924698,-41.23361079920816,-41.23361079920816,-41.23361079920816,0.0,0.0,0.0,96810.81892317967
82,2001-07-29,95479.02736464053,81142.5816187443,115007.19337089692,95479.02736464053,95479.02736464053,1396.3205410487856,1396.3205410487856,1396.3205410487856,1469.3967457924698,1469.3967457924698,1469.3967457924698,-73.07620474368427,-73.07620474368427,-73.07620474368427,0.0,0.0,0.0,96875.34790568931
83,2001-08-05,95575.39894109465,78370.26870236639,114098.65993950951,95575.39894109465,95575.39894109465,1382.441418004158,1382.441418004158,1382.441418004158,1469.3967457924698,1469.3967457924698,1469.3967457924698,-86.95532778831208,-86.95532778831208,-86.95532778831208,0.0,0.0,0.0,96957.84035909882
84,2001-08-12,95671.77051754876,79280.9542504584,115214.2838446202,95671.77051754876,95671.77051754876,1403.4375717914963,1403.4375717914963,1403.4375717914963,1469.3967457924698,1469.3967457924698,1469.3967457924698,-65.95917400097348,-65.95917400097348,-65.95917400097348,0.0,0.0,0.0,97075.20808934026
85,2001-08-19,95768.14209400289,79119.01493670823,114285.27234468161,95768.14209400289,95768.14209400289,1427.5350335885585,1427.5350335885585,1427.5350335885585,1469.3967457924698,1469.3967457924698,1469.3967457924698,-41.8617122039117,-41.8617122039117,-41.8617122039117,0.0,0.0,0.0,97195.67712759145
86,2001-08-26,95864.513670457,77847.35951413673,115199.15481214135,95864.513670457,95864.513670457,1417.3408237617193,1417.3408237617193,1417.3408237617193,1469.3967457924698,1469.3967457924698,1469.3967457924698,-52.05592203075064,-52.05592203075064,-52.05592203075064,0.0,0.0,0.0,97281.85449421873
87,2001-09-02,95960.88524691113,79206.7523425137,115631.73208615823,95960.88524691113,95960.88524691113,1382.4775654798068,1382.4775654798068,1382.4775654798068,1469.3967457924698,1469.3967457924698,1469.3967457924698,-86.91918031266322,-86.91918031266322,-86.91918031266322,0.0,0.0,0.0,97343.36281239093
88,2001-09-09,96057.25682336524,79393.84504853077,115799.60742235344,96057.25682336524,96057.25682336524,1368.3135503002509,1368.3135503002509,1368.3135503002509,1469.3967457924698,1469.3967457924698,1469.3967457924698,-101.08319549221918,-101.08319549221918,-101.08319549221918,0.0,0.0,0.0,97425.5703736655
