,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
61,2001-03-04,478740.0131453667,464826.44773837103,498842.2463436441,478740.0131453667,478740.0131453667,3097.929687319838,3097.929687319838,3097.929687319838,4164.98968786159,4164.98968786159,4164.98968786159,-1067.060000541752,-1067.060000541752,-1067.060000541752,0.0,0.0,0.0,481837.94283268653
62,2001-03-11,478622.20207544236,464451.7725297567,499417.48492357094,478622.20207544236,478622.20207544236,3238.0372636321463,3238.0372636321463,3238.0372636321463,4164.98968786159,4164.98968786159,4164.98968786159,-926.9524242294445,-926.9524242294445,-926.9524242294445,0.0,0.0,0.0,481860.2393390745
63,2001-03-18,478504.3910055181,464753.6685557991,499072.6407334776,478504.3910055181,478504.3910055181,3253.4127765809376,3253.4127765809376,3253.4127765809376,4164.98968786159,4164.98968786159,4164.98968786159,-911.5769112806528,-911.5769112806528,-911.5769112806528,0.0,0.0,0.0,481757.80378209904
64,2001-03-25,478386.5799355938,464190.89762592956,499193.84774693137,478386.5799355938,478386.5799355938,3242.597039451517,3242.597039451517,3242.597039451517,4164.98968786159,4164.98968786159,4164.98968786159,-922.3926484100734,-922.3926484100734,-922.3926484100734,0.0,0.0,0.0,481629.17697504535
65,2001-04-01,478268.7688656695,463829.39172495913,499767.0079033136,478268.7688656695,478268.7688656695,3323.4207374367124,3323.4207374367124,3323.4207374367124,4164.98968786159,4164.98968786159,4164.98968786159,-841.5689504248776,-841.5689504248776,-841.5689504248776,0.0,0.0,0.0,481592.18960310624
66,2001-04-08,478150.9577957453,463865.80008844653,499449.0254801482,478150.9577957453,478150.9577957453,3480.2163899342527,3480.2163899342527,3480.2163899342527,4164.98968786159,4164.98968786159,4164.98968786159,-684.7732979273381,-684.7732979273381,-684.7732979273381,0.0,0.0,0.0,481631.1741856795
67,2001-04-15,478033.146725821,464364.21651056164,498506.59483298473,478033.146725821,478033.146725821,3600.1544347143254,3600.1544347143254,3600.1544347143254,4164.98968786159,4164.98968786159,4164.98968786159,-564.8352531472651,-564.8352531472651,-564.8352531472651,0.0,0.0,0.0,481633.30116053537
68,2001-04-22,477915.3356558967,465470.8691017272,500636.3304304298,477915.3356558967,477915.3356558967,3630.0384358299266,3630.0384358299266,3630.0384358299266,4164.98968786159,4164.98968786159,4164.98968786159,-534.9512520316642,-534.9512520316642,-534.9512520316642,0.0,0.0,0.0,481545.3740917266
69,2001-04-29,477797.5245859724,463306.5976813967,499216.37095514283,477797.5245859724,477797.5245859724,3640.058181322064,3640.058181322064,3640.058181322064,4164.98968786159,4164.98968786159,4164.98968786159,-524.9315065395265,-524.9315065395265,-524.9315065395265,0.0,0.0,0.0,481437.5827672945
70,2001-05-06,477679.71351604816,462798.13274808123,498551.93580091913,477679.71351604816,477679.71351604816,3721.552609230591,3721.552609230591,3721.552609230591,4164.98968786159,4164.98968786159,4164.98968786159,-443.4370786309996,-443.4370786309996,-443.4370786309996,0.0,0.0,0.0,481401.2661252787
71,2001-05-13,477561.90242547414,464314.1021615216,499925.15449720295,477561.90242547414,477561.90242547414,3866.1225860883546,3866.1225860883546,3866.1225860883546,4164.98968786159,4164.98968786159,4164.98968786159,-298.8671017732354,-298.8671017732354,-298.8671017732354,0.0,0.0,0.0,481428.0250115625
72,2001-05-20,477444.0913349001,463404.86900002626,498244.5926943904,477444.0913349001,477444.0913349001,3984.7278261068623,3984.7278261068623,3984.7278261068623,4164.98968786159,4164.98968786159,4164.98968786159,-180.26186175472853,-180.26186175472853,-180.26186175472853,0.0,0.0,0.0,481428.819161007
73,2001-05-27,477326.28024432604,464919.19774742186,499320.19521848235,477326.28024432604,477326.28024432604,4030.1831341742177,4030.1831341742177,4030.1831341742177,4164.98968786159,4164.98968786159,4164.98968786159,-134.80655368737317,-134.80655368737317,-134.80655368737317,0.0,0.0,0.0,481356.46337850025
74,2001-06-03,477208.4691537521,465859.92426393094,498534.48450710205,477208.4691537521,477208.4691537521,4053.660333657091,4053.660333657091,4053.660333657091,4164.98968786159,4164.98968786159,4164.98968786159,-111.32935420449982,-111.32935420449982,-111.32935420449982,0.0,0.0,0.0,481262.1294874092
75,2001-06-10,477090.658063178,464767.66719097184,498390.393016335,477090.658063178,477090.658063178,4124.972114630312,4124.972114630312,4124.972114630312,4164.98968786159,4164.98968786159,4164.98968786159,-40.01757323127931,-40.01757323127931,-40.01757323127931,0.0,0.0,0.0,481215.63017780834
76,2001-06-17,476972.84697260405,463024.83357273944,497737.1680516365,476972.84697260405,476972.84697260405,4232.845894193262,4232.845894193262,4232.845894193262,4164.98968786159,4164.98968786159,4164.98968786159,67.8562063316716,67.8562063316716,67.8562063316716,0.0,0.0,0.0,481205.6928667973
77,2001-06-24,476855.03588203,463989.518407481,498491.5301165839,476855.03588203,476855.03588203,4302.74699754901,4302.74699754901,4302.74699754901,4164.98968786159,4164.98968786159,4164.98968786159,137.75730968742008,137.75730968742008,137.75730968742008,0.0,0.0,0.0,481157.782879579
78,2001-07-01,476737.22479145596,463890.9417756735,499450.10195028177,476737.22479145596,476737.22479145596,4304.4186569982585,4304.4186569982585,4304.4186569982585,4164.98968786159,4164.98968786159,4164.98968786159,139.4289691366682,139.4289691366682,139.4289691366682,0.0,0.0,0.0,481041.6434484542
