,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
59,2001-02-18,337899.08398382703,316377.46811084956,356953.91669941257,337899.08398382703,337899.08398382703,-639.5369788001606,-639.5369788001606,-639.5369788001606,-745.5145029784903,-745.5145029784903,-745.5145029784903,105.97752417832976,105.97752417832976,105.97752417832976,0.0,0.0,0.0,337259.5470050269
60,2001-02-25,338318.3942712887,315837.24180254183,359007.0244039868,338318.3942712887,338318.3942712887,-556.1651364598292,-556.1651364598292,-556.1651364598292,-745.5145029784902,-745.5145029784902,-745.5145029784902,189.34936651866113,189.34936651866113,189.34936651866113,0.0,0.0,0.0,337762.2291348289
61,2001-03-04,338737.70455875044,317814.3164345766,358656.03298880294,338737.70455875044,338737.70455875044,-555.4405055766481,-555.4405055766481,-555.4405055766481,-745.5145029784902,-745.5145029784902,-745.5145029784902,190.07399740184206,190.07399740184206,190.07399740184206,0.0,0.0,0.0,338182.26405317377
62,2001-03-11,339157.0148462121,318123.4170945664,359332.852368816,339157.0148462121,339157.0148462121,-658.7403840977901,-658.7403840977901,-658.7403840977901,-745.5145029784907,-745.5145029784907,-745.5145029784907,86.7741188807006,86.7741188807006,86.7741188807006,0.0,0.0,0.0,338498.2744621143
63,2001-03-18,339576.32513367385,317165.3652163443,358577.3956848208,339576.32513367385,339576.32513367385,-755.6606133706621,-755.6606133706621,-755.6606133706621,-745.5145029784906,-745.5145029784906,-745.5145029784906,-10.146110392171476,-10.146110392171476,-10.146110392171476,0.0,0.0,0.0,338820.6645203032
64,2001-03-25,339995.6354211355,320498.47678555315,358105.1239228713,339995.6354211355,339995.6354211355,-761.3560623129754,-761.3560623129754,-761.3560623129754,-745.5145029784906,-745.5145029784906,-745.5145029784906,-15.841559334484812,-15.841559334484812,-15.841559334484812,0.0,0.0,0.0,339234.27935882256
65,2001-04-01,340414.9457085972,320092.9083772524,359949.1647787685,340414.9457085972,340414.9457085972,-718.6832071261928,-718.6832071261928,-718.6832071261928,-745.5145029784906,-745.5145029784906,-745.5145029784906,26.831295852297863,26.831295852297863,26.831295852297863,0.0,0.0,0.0,339696.262501471
66,2001-04-08,340834.2559960589,319680.03192023595,360834.57411639614,340834.2559960589,340834.2559960589,-727.5454866124893,-727.5454866124893,-727.5454866124893,-745.5145029784906,-745.5145029784906,-745.5145029784906,17.969016366001178,17.969016366001178,17.969016366001178,0.0,0.0,0.0,340106.71050944645
67,2001-04-15,341253.5662835206,320625.68229531776,361110.54311052145,341253.5662835206,341253.5662835206,-810.4405761680508,-810.4405761680508,-810.4405761680508,-745.5145029784906,-745.5145029784906,-745.5145029784906,-64.92607318956041,-64.92607318956041,-64.92607318956041,0.0,0.0,0.0,340443.12570735253
68,2001-04-22,341672.8765709823,320862.91606015083,362011.5415603527,341672.8765709823,341672.8765709823,-890.6321817409876,-890.6321817409876,-890.6321817409876,-745.5145029784904,-745.5145029784904,-745.5145029784904,-145.1176787624973,-145.1176787624973,-145.1176787624973,0.0,0.0,0.0,340782.24438924127
69,2001-04-29,342092.186858444,319278.47697456356,361567.8240827958,342092.186858444,342092.186858444,-900.1719838778513,-900.1719838778513,-900.1719838778513,-745.5145029784904,-745.5145029784904,-745.5145029784904,-154.65748089936085,-154.65748089936085,-154.65748089936085,0.0,0.0,0.0,341192.0148745662
70,2001-05-06,342511.49714590574,320703.76147214416,362710.1967546753,342511.49714590574,342511.49714590574,-868.5225682691562,-868.5225682691562,-868.5225682691562,-745.5145029784906,-745.5145029784906,-745.5145029784906,-123.00806529066581,-123.00806529066581,-123.00806529066581,0.0,0.0,0.0,341642.9745776366
71,2001-05-13,342859.57487508125,321900.6604058523,360933.4784419637,342859.57487508125,342859.57487508125,-878.9076999564076,-878.9076999564076,-878.9076999564076,-745.5145029784903,-745.5145029784903,-745.5145029784903,-133.39319697791726,-133.39319697791726,-133.39319697791726,0.0,0.0,0.0,341980.66717512487
72,2001-05-20,343207.6526042568,323023.67160429363,362049.3422664884,343207.6526042568,343207.6526042568,-957.0301369679947,-957.0301369679947,-957.0301369679947,-745.5145029784903,-745.5145029784903,-745.5145029784903,-211.51563398950447,-211.51563398950447,-211.51563398950447,0.0,0.0,0.0,342250.6224672888
73,2001-05-27,343555.7303334324,321943.2787559881,361546.3722812765,343555.7303334324,343555.7303334324,-1039.2805727824323,-1039.2805727824323,-1039.2805727824323,-745.5145029784902,-745.5145029784902,-745.5145029784902,-293.7660698039421,-293.7660698039421,-293.7660698039421,0.0,0.0,0.0,342516.44976064994
74,2001-06-03,343903.80806260795,322500.5766966071,362057.2872968752,343903.80806260795,343903.80806260795,-1055.97532866932,-1055.97532866932,-1055.97532866932,-745.5145029784903,-745.5145029784903,-745.5145029784903,-310.46082569082995,-310.46082569082995,-310.46082569082995,0.0,0.0,0.0,342847.83273393865
75,2001-06-10,344251.88579178345,323691.204760685,362832.02420121775,344251.88579178345,344251.88579178345,-1015.3163855068995,-1015.3163855068995,-1015.3163855068995,-745.5145029784902,-745.5145029784902,-745.5145029784902,-269.8018825284091,-269.8018825284091,-269.8018825284091,0.0,0.0,0.0,343236.56940627657
76,2001-06-17,344599.9635209591,323406.9247104747,364482.65558355756,344599.9635209591,344599.9635209591,-981.1406369383526,-981.1406369383526,-981.1406369383526,-745.5145029784902,-745.5145029784902,-745.5145029784902,-235.62613395986247,-235.62613395986247,-235.62613395986247,0.0,0.0,0.0,343618.82288402074
77,2001-06-24,344948.04125013464,323634.27408958203,364743.99745724595,344948.04125013464,344948.04125013464,-982.881124706385,-982.881124706385,-982.881124706385,-745.5145029784906,-745.5145029784906,-745.5145029784906,-237.36662172789437,-237.36662172789437,-237.36662172789437,0.0,0.0,0.0,343965.1601254283
78,2001-07-01,345296.11897931015,324280.4962453546,365424.10214500426,345296.11897931015,345296.11897931015,-981.8624639842036,-981.8624639842036,-981.8624639842036,-745.5145029784906,-745.5145029784906,-745.5145029784906,-236.347961005713,-236.347961005713,-236.347961005713,0.0,0.0,0.0,344314.2565153259
79,2001-07-08,345644.1967084858,324434.85047492577,365981.6795011158,345644.1967084858,345644.1967084858,-934.6984363385468,-934.6984363385468,-934.6984363385468,-745.5145029784906,-745.5145029784906,-745.5145029784906,-189.1839333600564,-189.1839333600564,-189.1839333600564,0.0,0.0,0.0,344709.4982721472
80,2001-07-15,345992.2744376613,323585.5270774107,364098.2360056192,345992.2744376613,345992.2744376613,-860.9233664247522,-860.9233664247522,-860.9233664247522,-745.5145029784906,-745.5145029784906,-745.5145029784906,-115.40886344626162,-115.40886344626162,-115.40886344626162,0.0,0.0,0.0,345131.35107123654
81,2001-07-22,346340.35216683685,325733.99086931505,365172.46624054137,346340.35216683685,346340.35216683685,-819.333891392946,-819.333891392946,-819.333891392946,-745.5145029784904,-745.5145029784904,-745.5145029784904,-73.81938841445566,-73.81938841445566,-73.81938841445566,0.0,0.0,0.0,345521.01827544393
82,2001-07-29,346688.4298960124,325488.3668848902,366320.9292598984,346688.4298960124,346688.4298960124,-826.0340663570355,-826.0340663570355,-826.0340663570355,-745.5145029784906,-745.5145029784906,-745.5145029784906,-80.51956337854503,-80.51956337854503,-80.51956337854503,0.0,0.0,0.0,345862.3958296554
